#separator:tab
#html:true
#deck column:1
#tags column:4
Japanese Vocabulary	湖（みずうみ）	lake	common_word jlpt::n4
Japanese Vocabulary	温泉（おんせん）	onsen; hot spring resort; hot spring spa	common_word jlpt::n2
Japanese Vocabulary	キャンプ	camp; camping	common_word jlpt::n3
Japanese Vocabulary	お菓子（おかし）	snaks	common_word jlpt::n5
Japanese Vocabulary	釣り（つり）	fishing	common_word jlpt::n3
Japanese Verbs	釣る（つる）	to fish, group I	common_word jlpt::n4
Japanese Vocabulary	夢（ゆめ）	dream	common_word jlpt::n4
Japanese Vocabulary	宇宙飛行士（うちゅうひこうし）	astronaut	common_word leech
Japanese Vocabulary	消防士（しょうぼうし）	firefighter	leech
Japanese Vocabulary	女優（じょゆう）	actress	common_word jlpt::n3
Japanese Vocabulary	俳優（はいゆう）	actor	common_word jlpt::n3
Japanese Vocabulary	看護士（かんごし）	nurse	leech
Japanese Vocabulary	警察官（けいさつかん）	police officer	common_word
Japanese Vocabulary	野球選手（やきゅうせんしゅ）	baseball player	leech
Japanese Vocabulary	大統領（だいとうりょう）	president	common_word jlpt::n3 leech
Japanese Vocabulary	漫画家（まんがか）	manga artist	common_word
Japanese Vocabulary	ジャーナリスト	journalist	common_word jlpt::n2
Japanese Vocabulary	ドライブ	drive	common_word jlpt::n3
Japanese Vocabulary	神社（じんじゃ）	Shinto shrine	common_word jlpt::n4
Japanese Vocabulary	お祭り（おまつり）	festival; feast; carnival; matsur	jlpt::n4
Japanese Vocabulary	玩具（おもちゃ）	toy	common_word jlpt::n4
Japanese Vocabulary	ルームメイト	roommate	
Japanese Vocabulary	授業（じゅぎょう）	lesson; class	common_word jlpt::n5 leech
Japanese Vocabulary	美術館（びじゅつかん）	art museum; art gallery	common_word jlpt::n4
Japanese Vocabulary	将来（しょうらい）	future; (future) prospects​	common_word jlpt::n4
Japanese Vocabulary	学期（がっき）	school term; semester	common_word jlpt::n3
Japanese Verbs	ダイエットする	to diet, Group III	common_word
Japanese Verbs	お腹が空く（おなかがすく）	<div><div>to get hungry; to become hungry​, Group I</div></div>	
Japanese Verbs	上る（のぼる）	to ascend; to go up; to climb​, Group I	common_word jlpt::n5
Japanese Verbs	疲れる（つかれる）	to get tired; to tire; to get fatigued; to become exhausted, Group II	common_word jlpt::n5 leech
Japanese Verbs	うそつく	to tell a lie, Group I	common_word jlpt::n3 leech
Japanese Verbs	サボる	&nbsp;to skip school; to cut class, Group I	common_word jlpt::n1
Japanese Verbs	取る（とる）	to get; to obtain; to acquire; to win; to receive; to earn, Group I	common_word jlpt::n5
Japanese Verbs	遅刻する（ちこくする）	To be late for something, Group III	common_word jlpt::n3
Japanese Verbs	飼う（かう）	to keep (a pet or other animal); to have; to own; to raise, Group I	common_word jlpt::n5
Japanese Verbs	喧嘩する（けんかする）	To argue, To fight, Group III	common_word jlpt::n4
Japanese Verbs	留学する（りゅうがくする）	to studying abroad, Group III	common_word jlpt::n3
Japanese Verbs	紹介する（しょうかいする）	To introduct (someone), Group III	common_word jlpt::n4
Japanese Verbs	働く（はたらく）	to work, Group I	common_word jlpt::n5
Japanese Verbs	無くす（なくす）	to lose (something), Group I	common_word jlpt::n5 leech
Japanese Verbs	心配する（しんぱいする）	to worry, Group III	common_word jlpt::n3
Japanese Verbs	別れる（わかれる）	to part (usu. of people); to separate (of a couple); to lose (e.g. one's mother), Group II	common_word jlpt::n4
Japanese Verbs	緊張する（きんちょうする）	to stress, Group III	common_word jlpt::n3 leech
Japanese Verbs	興味がある（きょうみがある）	to have interest, Group I	common_word jlpt::n4
Japanese Verbs	歩く（あるく）	to walk, Group I	common_word jlpt::n5
Japanese Verbs	熱がある（ねつがある）	To have a feaver, Group I	common_word jlpt::n4
Japanese Verbs	喉が渇く（のどがかわく）	to be thirsty, Group I	
Japanese Verbs	風邪をひく（かぜをひく）	to catch a cold, Group I	common_word
Japanese Verbs	せきが出る	to have a cough; to cough, Group II	common_word jlpt::n4
Japanese Adjectives	都合が悪い（つごうがわるい）	inconvenient, to not be free	leech
Japanese Adjectives	甘い（あまい）	sweet	common_word jlpt::n5
Japanese Adjectives	塩っぱい（しょっぱい）	salty	
Japanese Adjectives	痛い（いたい）	painful; sore​	common_word jlpt::n5
Japanese Vocabulary	お大事に（おだいじに）	take care of yourself; get well soon	common_word jlpt::n2
Japanese Vocabulary	元気がない（げんきがない）	not feel well	common_word jlpt::n3
Japanese Vocabulary	意味（いみ）	meaning; significance	common_word jlpt::n5
Japanese Vocabulary	席（せき）	seat	common_word jlpt::n4
Japanese Vocabulary	政治（せいじ）	politics; government​	common_word jlpt::n4
Japanese Vocabulary	政治家（せいじか）	politician; statesman	common_word
Japanese Vocabulary	プラス	plus; addition​	common_word jlpt::n3
Japanese Vocabulary	マイナス	minus; subtraction	common_word jlpt::n2
Japanese Vocabulary	お腹（おなか）	belly; abdomen; stomach	common_word jlpt::n5
Japanese Vocabulary	喉（のど）	throat	common_word jlpt::n3
Japanese Vocabulary	歯（は）	tooth; teeth​	common_word
Japanese Vocabulary	晴れ（はれ）	clear weather; fine weather	common_word jlpt::n5
Japanese Vocabulary	曇り（くもり）	cloudiness; cloudy weather	common_word jlpt::n5 leech
Japanese Vocabulary	気温（きおん）	(air) temperature	common_word jlpt::n3 leech
Japanese Vocabulary	物（もの）	thing; object; article	common_word jlpt::n5
Japanese Vocabulary	お手洗い（おてあらい）	toilet; restroom; lavatory;	common_word jlpt::n5
Japanese Vocabulary	ホームシック	homesickness	common_word
Japanese Vocabulary	成績（せいせき）	results; record; grades;	common_word jlpt::n3 leech
Japanese Vocabulary	試合（しあい）	match; game;	common_word jlpt::n4
Japanese Vocabulary	二日酔い（ふつかよい）	hangover	
Japanese Kanji	昔	むかし	common_word jlpt::n4
Japanese Kanji	昔話	むかしばなし	common_word
Japanese Kanji	大昔	おおむかし	
Japanese Kanji	々	のま&nbsp;(just the name, not pronunciation)	
Japanese Kanji	人々	ひとびと	common_word
Japanese Kanji	時々	ときどき	common_word jlpt::n5
Japanese Kanji	神さま	かみさま	common_word jlpt::n2
Japanese Kanji	神社	じんじゃ	common_word jlpt::n4
Japanese Kanji	神道	しんとう	common_word
Japanese Kanji	神戸市	こうべし	
Japanese Kanji	早い	はやい	common_word jlpt::n5
Japanese Kanji	早起きする	はやおきする	common_word
Japanese Kanji	早朝	そうちょう	common_word
Japanese Kanji	起きる	おきる	common_word jlpt::n5
Japanese Kanji	起こす	おこす	common_word jlpt::n4
Japanese Kanji	起立する	きりつする	common_word
Japanese Kanji	牛	うし	common_word jlpt::n3
Japanese Kanji	使う	つかう	common_word jlpt::n5
Japanese Kanji	大使	たいし	common_word jlpt::n3
Japanese Kanji	お使い	おつかい	common_word jlpt::n1
Japanese Kanji	働く	はたらく	common_word jlpt::n5
Japanese Kanji	連れて帰る	つれてかえる	
Japanese Kanji	国連	こくれん	common_word jlpt::n1
Japanese Kanji	連休	れんきゅう	common_word jlpt::n1
Japanese Kanji	別れる	わかれる	common_word jlpt::n4
Japanese Kanji	別に	べつに	common_word jlpt::n3
Japanese Kanji	別々	べつべつ	common_word jlpt::n2
Japanese Adverbs	別に（べつに）	(not) particularly; (not) especially; (not) specially	common_word jlpt::n3
Japanese Vocabulary	別々（べつべつ）	separate; respective	common_word jlpt::n2
Japanese Vocabulary	国連（こくれん）	United Nations	common_word jlpt::n1
Japanese Vocabulary	連休（れんきゅう）	consecutive holidays	common_word jlpt::n1
Japanese Vocabulary	大使（たいし）	ambassador	common_word jlpt::n3
Japanese Vocabulary	お使い（おつかい）	errand; mission;&nbsp;	common_word jlpt::n1
Japanese Vocabulary	牛（うし）	caw	common_word jlpt::n3
Japanese Verbs	起こす（おこす）	to wake someone; to wake someone up, Group I	common_word jlpt::n4
Japanese Verbs	早起きする（はやおきする）	to wake up early, Group III	common_word
Japanese Vocabulary	早朝（そうちょう）	early morning	common_word
Japanese Vocabulary	神様（かみさま）	God	common_word jlpt::n2
Japanese Vocabulary	神道（しんとう）	Shinto; Shintoism​	common_word
Japanese Vocabulary	こうべし	Kobe City	
Japanese Vocabulary	昔々（むかしむかし）	long ago; once upon a time	
Japanese Vocabulary	人々（ひとびと）	people; men and women	common_word
Japanese Vocabulary	昔（むかし）	the old days; the past; former times	common_word jlpt::n4
Japanese Vocabulary	昔話（むかしばなし）	old tale	common_word
Japanese Vocabulary	大昔（おおむかし）	ancient times; prehistoric times;	
Japanese Vocabulary	旅（たび）	journey	common_word jlpt::n3
Japanese Adverbs	あるいて	On foot&nbsp;	common_word jlpt::n5
Japanese Kanji	物	もの	common_word jlpt::n5
Japanese Kanji	食べ物	たべもの	common_word jlpt::n5
Japanese Kanji	飲み物	のみもの	common_word jlpt::n5
Japanese Kanji	買い物	かいもの	common_word jlpt::n5
Japanese Kanji	動物	どうぶつ	common_word jlpt::n5 leech
Japanese Kanji	鳥	とり	common_word jlpt::n5
Japanese Kanji	焼き鳥	やきとり	common_word
Japanese Kanji	白鳥	はくちょう	common_word
Japanese Kanji	料	りょう	common_word jlpt::n1
Japanese Kanji	料理	りょうり	common_word jlpt::n5
Japanese Kanji	料金	りょうきん	common_word jlpt::n3
Japanese Kanji	理	り	common_word
Japanese Kanji	特に	とくに	common_word jlpt::n4
Japanese Kanji	特別な	とくべつな	
Japanese Vocabulary	動物（どうぶつ）	animal	common_word jlpt::n5
Japanese Vocabulary	鳥（とり）	bird	common_word jlpt::n5
Japanese Vocabulary	白鳥（はくちょう）	swan	common_word
Japanese Vocabulary	給料（きゅうりょう）	salary; wages; pay	common_word jlpt::n3 leech
Japanese Vocabulary	料金（りょうきん）	fee; charge; fare	common_word jlpt::n3
Japanese Adverbs	特に（とくに）	particularly; especially; in particular; expressly	common_word jlpt::n4 leech
Japanese Adjectives	特別（とくべつ）	special; particular; extraordinary; exceptional; especial	common_word jlpt::n4 leech
Japanese Kanji	ご飯	ごはん	common_word jlpt::n5
Japanese Kanji	朝ご飯	あさごはん	common_word jlpt::n5
Japanese Kanji	晩ご飯	ばんごはん	common_word jlpt::n5
Japanese Kanji	肉	にく	common_word jlpt::n5
Japanese Kanji	牛肉	ぎゅにく	common_word jlpt::n5
Japanese Kanji	肉屋	にくや	
Japanese Kanji	悪い	わるい	common_word jlpt::n5
Japanese Kanji	気分が悪い	きぶんがわるい	
Japanese Kanji	悪魔	あくま	common_word jlpt::n3
Japanese Kanji	体	からだ	common_word jlpt::n5
Japanese Kanji	体重	たいじゅう	common_word
Japanese Kanji	空手	からて	common_word
Japanese Kanji	港	みなと	common_word jlpt::n4
Japanese Kanji	空港	くうこう	common_word jlpt::n4
Japanese Kanji	神戸港	こうべこう	
Japanese Kanji	着く	つく	common_word jlpt::n5
Japanese Kanji	着る	きる	common_word jlpt::n5
Japanese Kanji	着物	きもの	common_word jlpt::n4
Japanese Kanji	大阪着	おおさかちゃく	
Japanese Kanji	同級生	どうきゅうせい	common_word
Japanese Kanji	同時	どうじ	common_word jlpt::n3
Japanese Kanji	海	うみ	common_word jlpt::n5
Japanese Kanji	日本海	にほんかい	common_word
Japanese Kanji	海外	かいがい	common_word jlpt::n3
Japanese Kanji	昼	ひる	common_word jlpt::n5
Japanese Kanji	昼休み	ひるやすみ	common_word jlpt::n4
Japanese Kanji	昼食	ちゅうしょく	common_word jlpt::n3
Japanese Kanji	昼寝	ひるね	common_word jlpt::n2
Japanese Kanji	昼ご飯	ひるごはん	common_word jlpt::n5
Japanese Kanji	寝る	ねる	common_word jlpt::n5
Japanese Vocabulary	牛肉（ぎゅうにく）	beef	common_word jlpt::n5
Japanese Vocabulary	肉屋（にくや）	butcher's shop	
Japanese Vocabulary	筋肉（きんにく）	muscle	common_word jlpt::n3
Japanese Vocabulary	悪魔（あくま）	devil; demon	common_word jlpt::n3
Japanese Vocabulary	体（からだ）	body	common_word jlpt::n5
Japanese Vocabulary	体重（たいじゅう）	(body) weight	common_word
Japanese Vocabulary	港（みなと）	harbour; harbor; port	common_word jlpt::n4
Japanese Vocabulary	空港（くうこう）	airport	common_word jlpt::n4
Japanese Vocabulary	着物（きもの）	1.&nbsp;kimono; Japanese traditional clothing<br>2.&nbsp;clothing; clothes	common_word jlpt::n4
Japanese Vocabulary	着（ちゃく）	arrival; arriving at ...	common_word jlpt::n1
Japanese Vocabulary	同僚（どうりょう）	coworker; co-worker; colleague; associate	common_word jlpt::n3 leech
Japanese Vocabulary	同級生（どうきゅうせい）	classmate	common_word leech
Japanese Vocabulary	同時（どうじ）	same time	common_word jlpt::n3
Japanese Vocabulary	日本海（にほんかい）	Sea of Japan	common_word
Japanese Vocabulary	海外（かいがい）	foreign; abroad; overseas	common_word jlpt::n3
Japanese Vocabulary	海岸（かいがん）	coast; beach	common_word jlpt::n4
Japanese Vocabulary	昼休み（ひるやすみ）	lunch break; noon recess	common_word jlpt::n4
Japanese Vocabulary	昼食（ちゅうしょく）	lunch; midday meal (formal)	common_word jlpt::n3
Japanese Vocabulary	昼寝（ひるね）	(afternoon) nap; sleeping during the day; siesta	common_word jlpt::n2
Japanese Vocabulary	気分が悪い（きぶんがわるい）	feel sick; feel unwell	
Japanese Adjectives	最悪（さいあく）	1.&nbsp;worst​<br>2.&nbsp;horrible; horrid; awful; terrible​	common_word leech
Japanese Verbs	着く（つく）	to arrive at; to reach	common_word jlpt::n5
Japanese Kanji	生き物	いきもの	common_word jlpt::n3
Japanese Kanji	物語	ものがたり	common_word jlpt::n3
Japanese Kanji	人物	じんぶつ	common_word jlpt::n3
Japanese Kanji	生物	せいぶつ	common_word jlpt::n3
Japanese Kanji	生物学	せいぶつがく	common_word
Japanese Kanji	食料	しょくりょう	common_word jlpt::n3
Japanese Kanji	理由	りゆう	common_word jlpt::n4
Japanese Kanji	地理	ちり	common_word jlpt::n4
Japanese Kanji	無理	むり	common_word jlpt::n4
Japanese Kanji	安全	あんぜん	common_word jlpt::n4 leech
Japanese Kanji	不安	ふあん	common_word jlpt::n3
Japanese Kanji	夕食	ゆうしょく	common_word
Japanese Kanji	悪口	わるぐち	common_word jlpt::n3
Japanese Kanji	悪気	わるぎ	common_word
Japanese Kanji	最悪	さいあく	common_word leech
Japanese Kanji	悪人	あくにん	common_word
Japanese Kanji	体操	たいそう	common_word jlpt::n2
Japanese Kanji	青空	あおぞら	common_word
Japanese Kanji	北海道	ほっかいどう	common_word
Japanese Vocabulary	鋳物（いもの）	living thing; living creature; animal	
Japanese Vocabulary	物語（ものがたり）	story; tale; narrative; account; fable; legend	common_word jlpt::n3
Japanese Vocabulary	人物（じんぶつ）	person; character; figure	common_word jlpt::n3
Japanese Vocabulary	生物（せいぶつ）	living thing; organism; creature	common_word jlpt::n3
Japanese Vocabulary	生物学（せいぶつがく）	biology	common_word
